Token:having the fire<delim> Count:1<delim> Probability:1.0
Token:girls with small<delim> Count:1<delim> Probability:1.0
Token:bacon so you<delim> Count:1<delim> Probability:1.0
Token:having to help<delim> Count:1<delim> Probability:1.0
Token:getting my exes<delim> Count:1<delim> Probability:1.0
Token:forgetting my headphones<delim> Count:1<delim> Probability:1.0
Token:having to type<delim> Count:1<delim> Probability:1.0
Token:lier or even<delim> Count:1<delim> Probability:1.0
Token:working on saturdays<delim> Count:1<delim> Probability:1.0
Token:being in work<delim> Count:1<delim> Probability:1.0
Token:parking tickets at<delim> Count:1<delim> Probability:1.0
Token:being in women's<delim> Count:1<delim> Probability:1.0
Token:being a painter<delim> Count:1<delim> Probability:1.0
Token:having no boyfriend<delim> Count:1<delim> Probability:1.0
Token:country music #grammys<delim> Count:1<delim> Probability:0.01
Token:coming out to<delim> Count:1<delim> Probability:0.2857143
Token:bringing in wood<delim> Count:1<delim> Probability:1.0
Token:sitting here waiting<delim> Count:1<delim> Probability:0.33333334
Token:staring at the<delim> Count:1<delim> Probability:0.15384616
Token:being so disorganised<delim> Count:1<delim> Probability:1.0
Token:note on my<delim> Count:1<delim> Probability:1.0
Token:song use #valentineplaylist<delim> Count:1<delim> Probability:1.0
Token:studying arabic #rape<delim> Count:1<delim> Probability:0.01
Token:make you feel<delim> Count:1<delim> Probability:0.25
Token:staying up till<delim> Count:1<delim> Probability:0.6666667
Token:having mrs kuntzman<delim> Count:1<delim> Probability:1.0
Token:knowing that i<delim> Count:1<delim> Probability:0.46666667
Token:vday all day<delim> Count:1<delim> Probability:1.0
Token:warmed up two<delim> Count:1<delim> Probability:1.0
Token:traffic {number} in<delim> Count:1<delim> Probability:0.01
Token:looking for quotes<delim> Count:1<delim> Probability:1.0
Token:homework especially essays<delim> Count:1<delim> Probability:1.0
Token:being all alone<delim> Count:1<delim> Probability:1.0
Token:waiting for your<delim> Count:1<delim> Probability:0.33333334
Token:days like this<delim> Count:1<delim> Probability:0.42105263
Token:people today so<delim> Count:1<delim> Probability:1.0
Token:training for wrestling<delim> Count:1<delim> Probability:1.0
Token:pitch perfect #iwanttowatchthisagain<delim> Count:1<delim> Probability:1.0
Token:foles obviously and<delim> Count:1<delim> Probability:1.0
Token:taking them both<delim> Count:1<delim> Probability:1.0
Token:getting no response<delim> Count:1<delim> Probability:1.0
Token:getting a notification<delim> Count:1<delim> Probability:1.0
Token:reading about her<delim> Count:1<delim> Probability:0.5
Token:waiting for texts<delim> Count:1<delim> Probability:1.0
Token:family dinners #theydontexist<delim> Count:1<delim> Probability:0.01
Token:today like seriously<delim> Count:1<delim> Probability:0.5
Token:getting no replies<delim> Count:1<delim> Probability:1.0
Token:helping my brother<delim> Count:1<delim> Probability:1.0
Token:standing out side<delim> Count:1<delim> Probability:1.0
Token:eatting and not<delim> Count:1<delim> Probability:1.0
Token:sleeping in an<delim> Count:1<delim> Probability:0.5
Token:studying just as<delim> Count:1<delim> Probability:1.0
Token:talking about every<delim> Count:1<delim> Probability:1.0
Token:college so much<delim> Count:1<delim> Probability:0.5
Token:sleeping on couches<delim> Count:1<delim> Probability:1.0
Token:feeling your bass<delim> Count:1<delim> Probability:1.0
Token:kids on buses<delim> Count:1<delim> Probability:1.0
Token:aphasia &amp mororspx<delim> Count:1<delim> Probability:1.0
Token:cleaning my room<delim> Count:1<delim> Probability:0.375
Token:being utterly confused<delim> Count:1<delim> Probability:1.0
Token:people who r<delim> Count:1<delim> Probability:0.2857143
Token:spending my one<delim> Count:1<delim> Probability:1.0
Token:learning about oedipus<delim> Count:1<delim> Probability:0.01
Token:having a fever<delim> Count:1<delim> Probability:1.0
Token:changing my passwords<delim> Count:1<delim> Probability:1.0
Token:homework on the<delim> Count:1<delim> Probability:0.9285714
Token:someone than on<delim> Count:1<delim> Probability:1.0
Token:lasts about {number}<delim> Count:1<delim> Probability:0.01
Token:being the first<delim> Count:1<delim> Probability:0.5
Token:being on probation<delim> Count:1<delim> Probability:1.0
Token:hour arguments with<delim> Count:1<delim> Probability:1.0
Token:going out for<delim> Count:1<delim> Probability:0.6666667
Token:takes the backseat<delim> Count:1<delim> Probability:1.0
Token:freshmans cant wait<delim> Count:1<delim> Probability:0.01
Token:working this basketball<delim> Count:1<delim> Probability:1.0
Token:having to wear<delim> Count:1<delim> Probability:0.5
Token:spending {number} hours<delim> Count:1<delim> Probability:0.01
Token:checking my phone<delim> Count:1<delim> Probability:1.0
Token:everything too much<delim> Count:1<delim> Probability:1.0
Token:opening at work<delim> Count:1<delim> Probability:1.0
Token:working my arse<delim> Count:1<delim> Probability:1.0
Token:having a low<delim> Count:1<delim> Probability:0.5
Token:side effects #medicine<delim> Count:1<delim> Probability:1.0
Token:affair with long<delim> Count:1<delim> Probability:1.0
Token:dealing with my<delim> Count:1<delim> Probability:0.5
Token:having a day<delim> Count:1<delim> Probability:0.5
Token:wasting my gas<delim> Count:1<delim> Probability:1.0
Token:counting back all<delim> Count:1<delim> Probability:1.0
Token:driving to madisonville<delim> Count:1<delim> Probability:1.0
Token:having no cell<delim> Count:1<delim> Probability:1.0
Token:paper cuts especially<delim> Count:1<delim> Probability:1.0
Token:getting one or<delim> Count:1<delim> Probability:1.0
Token:naps no matter<delim> Count:1<delim> Probability:1.0
Token:having to schedule<delim> Count:1<delim> Probability:1.0
Token:setting up for<delim> Count:1<delim> Probability:1.0
Token:fixing your disc<delim> Count:1<delim> Probability:1.0
Token:finding out i<delim> Count:1<delim> Probability:0.33333334
Token:fighting at {number}<delim> Count:1<delim> Probability:0.01
Token:prawn rolls #cny<delim> Count:1<delim> Probability:1.0
Token:hearing every word<delim> Count:1<delim> Probability:1.0
Token:everyone who stopped<delim> Count:1<delim> Probability:1.0
Token:getting one of<delim> Count:1<delim> Probability:0.01
Token:having a hip<delim> Count:1<delim> Probability:1.0
Token:getting an email<delim> Count:1<delim> Probability:1.0
Token:traffic its awesome<delim> Count:1<delim> Probability:1.0
Token:has to be<delim> Count:1<delim> Probability:0.23636363
Token:paying a dollar<delim> Count:1<delim> Probability:1.0
Token:charging my phone<delim> Count:1<delim> Probability:1.0
Token:searching for jobs<delim> Count:1<delim> Probability:1.0
Token:workinn with this<delim> Count:1<delim> Probability:1.0
Token:stepping on earrings<delim> Count:1<delim> Probability:1.0
Token:chemistry so much<delim> Count:1<delim> Probability:1.0
Token:drama queens \ud<delim> Count:1<delim> Probability:0.01
Token:movies is such<delim> Count:1<delim> Probability:1.0
Token:finding out a<delim> Count:1<delim> Probability:0.6
Token:dealing with labels<delim> Count:1<delim> Probability:1.0
Token:nothing more then<delim> Count:1<delim> Probability:0.75
Token:reading the complaints<delim> Count:1<delim> Probability:1.0
Token:soup oh my<delim> Count:1<delim> Probability:1.0
Token:working on weekends<delim> Count:1<delim> Probability:1.0
Token:being my dads<delim> Count:1<delim> Probability:1.0
Token:plans that never<delim> Count:1<delim> Probability:1.0
Token:working my ass<delim> Count:1<delim> Probability:1.0
Token:is my drug<delim> Count:1<delim> Probability:0.5
Token:doctors #ugh #remindmeagainwhyiwanttobeone<delim> Count:1<delim> Probability:0.01
Token:driving around ring<delim> Count:1<delim> Probability:1.0
Token:notes #wait #history<delim> Count:1<delim> Probability:0.01
Token:having no car<delim> Count:1<delim> Probability:1.0
Token:being the unwanted<delim> Count:1<delim> Probability:1.0
Token:drama it's like<delim> Count:1<delim> Probability:1.0
Token:catching trey lying<delim> Count:1<delim> Probability:1.0
Token:wakeing up with<delim> Count:1<delim> Probability:1.0
Token:living by train<delim> Count:1<delim> Probability:1.0
Token:have these headaches<delim> Count:1<delim> Probability:1.0
Token:talking to people<delim> Count:1<delim> Probability:0.2857143
Token:night shifts and<delim> Count:1<delim> Probability:1.0
Token:watching the ihsa<delim> Count:1<delim> Probability:1.0
Token:spending my weekends<delim> Count:1<delim> Probability:1.0
Token:skating by myself<delim> Count:1<delim> Probability:1.0
Token:state of emergencys<delim> Count:1<delim> Probability:1.0
Token:having {number} am<delim> Count:1<delim> Probability:0.01
Token:studying {number} hours<delim> Count:1<delim> Probability:0.01
Token:chatting about peoples<delim> Count:1<delim> Probability:1.0
Token:going to practice<delim> Count:1<delim> Probability:0.33333334
Token:losing my bestfriend<delim> Count:1<delim> Probability:1.0
Token:everything yes thats<delim> Count:1<delim> Probability:1.0
Token:school and i<delim> Count:1<delim> Probability:0.3125
Token:having a bad<delim> Count:1<delim> Probability:0.083333336
Token:seein the same<delim> Count:1<delim> Probability:1.0
Token:people that have<delim> Count:1<delim> Probability:0.18181819
Token:feeling like death<delim> Count:1<delim> Probability:0.75
Token:seeing a nasty<delim> Count:1<delim> Probability:1.0
Token:criticizing me it's<delim> Count:1<delim> Probability:1.0
Token:people who stop<delim> Count:1<delim> Probability:1.0
Token:getting a random<delim> Count:1<delim> Probability:1.0
Token:sitting around in<delim> Count:1<delim> Probability:0.5
Token:breaking down crying<delim> Count:1<delim> Probability:1.0
Token:sittin in myself<delim> Count:1<delim> Probability:1.0
Token:merchandising movies negotiating<delim> Count:1<delim> Probability:1.0
Token:learning how to<delim> Count:1<delim> Probability:0.25
Token:playing the who's<delim> Count:1<delim> Probability:1.0
Token:buying myself chocolate<delim> Count:1<delim> Probability:1.0
Token:volleyball practices i<delim> Count:1<delim> Probability:1.0
Token:suffering from hayfever<delim> Count:1<delim> Probability:1.0
Token:having even more<delim> Count:1<delim> Probability:1.0
Token:people who try<delim> Count:1<delim> Probability:0.33333334
Token:having that half<delim> Count:1<delim> Probability:1.0
Token:going on at<delim> Count:1<delim> Probability:0.5
Token:hearing about surrounding<delim> Count:1<delim> Probability:1.0
Token:being a trustworthy<delim> Count:1<delim> Probability:1.0
Token:finding out who<delim> Count:1<delim> Probability:1.0
Token:today dnt wana<delim> Count:1<delim> Probability:1.0
Token:waking up getting<delim> Count:1<delim> Probability:1.0
Token:life right is<delim> Count:1<delim> Probability:1.0
Token:being a #gorgeous<delim> Count:1<delim> Probability:0.01
Token:wakin up this<delim> Count:1<delim> Probability:1.0
Token:being the one<delim> Count:1<delim> Probability:0.25
Token:needles #everyday hate<delim> Count:1<delim> Probability:0.01
Token:waking up about<delim> Count:1<delim> Probability:1.0
Token:have {number} in<delim> Count:1<delim> Probability:0.01
Token:getting off {number}<delim> Count:1<delim> Probability:0.01
Token:speech so much<delim> Count:1<delim> Probability:1.0
Token:school more than<delim> Count:1<delim> Probability:0.5
Token:hearing the england<delim> Count:1<delim> Probability:1.0
Token:having my eyes<delim> Count:1<delim> Probability:1.0
Token:knowing most of<delim> Count:1<delim> Probability:1.0
Token:hearing the sound<delim> Count:1<delim> Probability:1.0
Token:is like a<delim> Count:1<delim> Probability:0.13461539
Token:seeing you post<delim> Count:1<delim> Probability:1.0
Token:sleeping for one<delim> Count:1<delim> Probability:1.0
Token:crying myself to<delim> Count:1<delim> Probability:0.5
Token:forgetting my softball<delim> Count:1<delim> Probability:1.0
Token:falling asleep mad<delim> Count:1<delim> Probability:1.0
Token:listening to pandora<delim> Count:1<delim> Probability:0.2857143
Token:getting out at<delim> Count:1<delim> Probability:0.5
Token:walking in this<delim> Count:1<delim> Probability:0.33333334
Token:spending saturdays bawling<delim> Count:1<delim> Probability:1.0
Token:getting my f<delim> Count:1<delim> Probability:1.0
Token:linking brian pictures<delim> Count:1<delim> Probability:1.0
Token:studying for tests<delim> Count:1<delim> Probability:1.0
Token:waking up soo<delim> Count:1<delim> Probability:1.0
Token:staring at my<delim> Count:1<delim> Probability:0.33333334
Token:listening to chew<delim> Count:1<delim> Probability:1.0
Token:playing in the<delim> Count:1<delim> Probability:0.3
Token:trying to study<delim> Count:1<delim> Probability:0.33333334
Token:getting up on<delim> Count:1<delim> Probability:1.0
Token:hoe it can<delim> Count:1<delim> Probability:1.0
Token:prank calls yeah<delim> Count:1<delim> Probability:0.01
Token:math review id<delim> Count:1<delim> Probability:0.01
Token:driving around the<delim> Count:1<delim> Probability:1.0
Token:spending {number} bucks<delim> Count:1<delim> Probability:0.01
Token:waking up feeling<delim> Count:1<delim> Probability:1.0
Token:living in louisiana<delim> Count:1<delim> Probability:1.0
Token:having just half<delim> Count:1<delim> Probability:1.0
Token:getting the newly<delim> Count:1<delim> Probability:1.0
Token:getting to work<delim> Count:1<delim> Probability:1.0
Token:reading this bill<delim> Count:1<delim> Probability:1.0
Token:watching lobotomies #gross<delim> Count:1<delim> Probability:0.01
Token:hearing about things<delim> Count:1<delim> Probability:1.0
Token:payday where you<delim> Count:1<delim> Probability:1.0
Token:spending the evening<delim> Count:1<delim> Probability:0.6666667
Token:having a sinus<delim> Count:1<delim> Probability:1.0
Token:making a big<delim> Count:1<delim> Probability:0.5
Token:coming into work<delim> Count:1<delim> Probability:1.0
Token:spending {number} all<delim> Count:1<delim> Probability:0.01
Token:listening to blaring<delim> Count:1<delim> Probability:1.0
Token:waiting {number} minutes<delim> Count:1<delim> Probability:0.01
Token:driving behind people<delim> Count:1<delim> Probability:1.0
Token:movies and shows<delim> Count:1<delim> Probability:1.0
Token:people who work<delim> Count:1<delim> Probability:0.33333334
Token:getting my hopes<delim> Count:1<delim> Probability:0.5
Token:animals so much<delim> Count:1<delim> Probability:1.0
Token:chasing you to<delim> Count:1<delim> Probability:1.0
Token:idiots like aren't<delim> Count:1<delim> Probability:1.0
Token:having to find<delim> Count:1<delim> Probability:1.0
Token:replacement officials #nfl<delim> Count:1<delim> Probability:0.01
Token:being {number} &<delim> Count:1<delim> Probability:0.01
Token:writing in class<delim> Count:1<delim> Probability:1.0
Token:putting up with<delim> Count:1<delim> Probability:0.375
Token:waiting outside work<delim> Count:1<delim> Probability:1.0
Token:shopping with my<delim> Count:1<delim> Probability:0.85714287
Token:working in cliftonville<delim> Count:1<delim> Probability:1.0
Token:having a big<delim> Count:1<delim> Probability:0.33333334
Token:being an adolescent<delim> Count:1<delim> Probability:1.0
Token:weight lifting at<delim> Count:1<delim> Probability:1.0
Token:fighting its soo<delim> Count:1<delim> Probability:1.0
Token:seeing my mum<delim> Count:1<delim> Probability:1.0
Token:giving our product<delim> Count:1<delim> Probability:1.0
Token:nights alone #ha<delim> Count:1<delim> Probability:0.01
Token:hearing my chinese<delim> Count:1<delim> Probability:1.0
Token:having my lunched<delim> Count:1<delim> Probability:1.0
Token:going to indian<delim> Count:1<delim> Probability:1.0
Token:having to close<delim> Count:1<delim> Probability:1.0
Token:watching the same<delim> Count:1<delim> Probability:1.0
Token:pretending i care<delim> Count:1<delim> Probability:1.0
Token:people who waste<delim> Count:1<delim> Probability:1.0
Token:walking it the<delim> Count:1<delim> Probability:1.0
Token:hopping around my<delim> Count:1<delim> Probability:1.0
Token:bring a black<delim> Count:1<delim> Probability:1.0
Token:shooting {number} and<delim> Count:1<delim> Probability:0.01
Token:math sincerely all<delim> Count:1<delim> Probability:1.0
Token:grade {number} and<delim> Count:1<delim> Probability:0.01
Token:showering with court<delim> Count:1<delim> Probability:1.0
Token:getting a flat<delim> Count:1<delim> Probability:1.0
Token:watching us defend<delim> Count:1<delim> Probability:1.0
Token:cleaning & cooking<delim> Count:1<delim> Probability:1.0
Token:life in twitter<delim> Count:1<delim> Probability:1.0
Token:missing the bachelor<delim> Count:1<delim> Probability:1.0
Token:hearing the things<delim> Count:1<delim> Probability:1.0
Token:seeing that shit<delim> Count:1<delim> Probability:1.0
Token:being at a<delim> Count:1<delim> Probability:0.5
Token:hearts on other<delim> Count:1<delim> Probability:1.0
Token:cleaning her tank<delim> Count:1<delim> Probability:1.0
Token:teaching the whole<delim> Count:1<delim> Probability:1.0
Token:reading about real<delim> Count:1<delim> Probability:1.0
Token:coming in {number}<delim> Count:1<delim> Probability:0.01
Token:stepping in my<delim> Count:1<delim> Probability:1.0
Token:rumors i always<delim> Count:1<delim> Probability:1.0
Token:spending my only<delim> Count:1<delim> Probability:1.0
Token:waking up out<delim> Count:1<delim> Probability:1.0
Token:having to stay<delim> Count:1<delim> Probability:0.5
Token:staying up all<delim> Count:1<delim> Probability:0.33333334
Token:getting up in<delim> Count:1<delim> Probability:0.71428573
Token:knowing that there<delim> Count:1<delim> Probability:1.0
Token:listening to people's<delim> Count:1<delim> Probability:1.0
Token:getting out if<delim> Count:1<delim> Probability:1.0
Token:school #school #hashtag<delim> Count:1<delim> Probability:0.01
Token:watching illinois basketball<delim> Count:1<delim> Probability:1.0
Token:hurting my wrist<delim> Count:1<delim> Probability:1.0
Token:walking up to<delim> Count:1<delim> Probability:0.33333334
Token:climbing into a<delim> Count:1<delim> Probability:1.0
Token:money so much<delim> Count:1<delim> Probability:0.5
Token:panic attacks they<delim> Count:1<delim> Probability:1.0
Token:waking up more<delim> Count:1<delim> Probability:1.0
Token:radio the whole<delim> Count:1<delim> Probability:1.0
Token:seeing you everyday<delim> Count:1<delim> Probability:1.0
Token:losing {number} worth<delim> Count:1<delim> Probability:0.01
Token:running #crosstraining #fb<delim> Count:1<delim> Probability:0.01
Token:having no phone<delim> Count:1<delim> Probability:0.5
Token:college and the<delim> Count:1<delim> Probability:0.25
Token:waking up when<delim> Count:1<delim> Probability:1.0
Token:been up at<delim> Count:1<delim> Probability:1.0
Token:crying for no<delim> Count:1<delim> Probability:0.5
Token:reading about people<delim> Count:1<delim> Probability:1.0
Token:buns for competition<delim> Count:1<delim> Probability:1.0
Token:texting you &<delim> Count:1<delim> Probability:1.0
Token:sittin at home<delim> Count:1<delim> Probability:0.6666667
Token:throwing up and<delim> Count:1<delim> Probability:0.5
Token:waiting forever at<delim> Count:1<delim> Probability:1.0
Token:learning especially math<delim> Count:1<delim> Probability:1.0
Token:spending my mornings<delim> Count:1<delim> Probability:1.0
Token:people in the<delim> Count:1<delim> Probability:0.24390244
Token:getting my feet<delim> Count:1<delim> Probability:1.0
Token:life from greek<delim> Count:1<delim> Probability:1.0
Token:is not good<delim> Count:1<delim> Probability:0.33333334
Token:getting up for<delim> Count:1<delim> Probability:0.2857143
Token:screwing up and<delim> Count:1<delim> Probability:1.0
Token:trying to upload<delim> Count:1<delim> Probability:0.5
Token:spending my half<delim> Count:1<delim> Probability:0.01
Token:listening to screamo<delim> Count:1<delim> Probability:0.5
Token:studying for exams<delim> Count:1<delim> Probability:0.25
Token:economics for {number}<delim> Count:1<delim> Probability:0.01
Token:driving so much<delim> Count:1<delim> Probability:1.0
Token:getting to places<delim> Count:1<delim> Probability:1.0
Token:living with people<delim> Count:1<delim> Probability:0.5
Token:transfer deadline in<delim> Count:1<delim> Probability:1.0
Token:sitting near my<delim> Count:1<delim> Probability:1.0
Token:sitting in front<delim> Count:1<delim> Probability:0.6
Token:reading your ask<delim> Count:1<delim> Probability:1.0
Token:having to dry<delim> Count:1<delim> Probability:1.0
Token:today i wish<delim> Count:1<delim> Probability:0.5
Token:getting your short<delim> Count:1<delim> Probability:1.0
Token:people that copy<delim> Count:1<delim> Probability:0.5
Token:being a third<delim> Count:1<delim> Probability:0.5
Token:finding out all<delim> Count:1<delim> Probability:1.0
Token:being a asshole<delim> Count:1<delim> Probability:0.01
Token:clock watching #whycantisleep<delim> Count:1<delim> Probability:0.01
Token:finding out new<delim> Count:1<delim> Probability:0.5
Token:feeling more worried<delim> Count:1<delim> Probability:1.0
Token:having no clue<delim> Count:1<delim> Probability:1.0
Token:fig newtons also<delim> Count:1<delim> Probability:1.0
Token:tweets and forever<delim> Count:1<delim> Probability:1.0
Token:today & it's<delim> Count:1<delim> Probability:1.0
Token:flying especially to<delim> Count:1<delim> Probability:1.0
Token:waking up constantly<delim> Count:1<delim> Probability:1.0
Token:hangin out at<delim> Count:1<delim> Probability:1.0
Token:living on lower<delim> Count:1<delim> Probability:0.01
Token:playing the waiting<delim> Count:1<delim> Probability:1.0
Token:picking up after<delim> Count:1<delim> Probability:1.0
Token:studying for psychology<delim> Count:1<delim> Probability:1.0
Token:feeling partially blind<delim> Count:1<delim> Probability:1.0
Token:being all by<delim> Count:1<delim> Probability:1.0
Token:giving me my<delim> Count:1<delim> Probability:0.5
Token:losing my belly<delim> Count:1<delim> Probability:1.0
Token:getting anon messages<delim> Count:1<delim> Probability:0.01
Token:gettin to work<delim> Count:1<delim> Probability:1.0
Token:flights with bawling<delim> Count:1<delim> Probability:1.0
Token:living in #dahood<delim> Count:1<delim> Probability:1.0
Token:working friday nights<delim> Count:1<delim> Probability:1.0
Token:being my brother's<delim> Count:1<delim> Probability:1.0
Token:soccer #cold #juliannabetterloveus<delim> Count:1<delim> Probability:0.01
Token:sliding from the<delim> Count:1<delim> Probability:1.0
Token:having a shit<delim> Count:1<delim> Probability:0.6666667
Token:seeing what everyone<delim> Count:1<delim> Probability:1.0
Token:missing heat games<delim> Count:1<delim> Probability:1.0
Token:getting all the<delim> Count:1<delim> Probability:0.6
Token:lies lies after<delim> Count:1<delim> Probability:0.01
Token:going out with<delim> Count:1<delim> Probability:0.6
Token:clinicals at this<delim> Count:1<delim> Probability:1.0
Token:learning about history<delim> Count:1<delim> Probability:1.0
Token:everybody i go<delim> Count:1<delim> Probability:1.0
Token:having no plans<delim> Count:1<delim> Probability:1.0
Token:working in half<delim> Count:1<delim> Probability:1.0
Token:putting there {number}<delim> Count:1<delim> Probability:0.01
Token:being in traffic<delim> Count:1<delim> Probability:1.0
Token:notes being thrown<delim> Count:1<delim> Probability:1.0
Token:sleeping but i<delim> Count:1<delim> Probability:0.25
Token:finding out about<delim> Count:1<delim> Probability:0.5
Token:waking up sweaty<delim> Count:1<delim> Probability:1.0
Token:mother bread #paneraprobs<delim> Count:1<delim> Probability:1.0
Token:working twelve hour<delim> Count:1<delim> Probability:0.01
Token:racing to #appointments<delim> Count:1<delim> Probability:1.0
Token:is in the<delim> Count:1<delim> Probability:0.1724138
Token:curling my hair<delim> Count:1<delim> Probability:0.5
Token:people sooo much<delim> Count:1<delim> Probability:0.01
Token:doing right after<delim> Count:1<delim> Probability:1.0
Token:hangovers i wish<delim> Count:1<delim> Probability:1.0
Token:being in pain<delim> Count:1<delim> Probability:1.0
Token:toes and skin<delim> Count:1<delim> Probability:1.0
Token:bumping into people<delim> Count:1<delim> Probability:1.0
Token:losing because some<delim> Count:1<delim> Probability:1.0
Token:physics sooo much<delim> Count:1<delim> Probability:1.0
Token:writing an exam<delim> Count:1<delim> Probability:0.5
Token:people that tweet<delim> Count:1<delim> Probability:0.5
Token:restocking all the<delim> Count:1<delim> Probability:1.0
Token:going in the<delim> Count:1<delim> Probability:0.071428575
Token:going # {number}<delim> Count:1<delim> Probability:0.01
Token:having my ipod<delim> Count:1<delim> Probability:1.0
Token:college it's so<delim> Count:1<delim> Probability:1.0
Token:working this early<delim> Count:1<delim> Probability:1.0
Token:having a runny<delim> Count:1<delim> Probability:0.5
Token:people who pretend<delim> Count:1<delim> Probability:1.0
Token:walking behind people<delim> Count:1<delim> Probability:1.0
Token:looking through text<delim> Count:1<delim> Probability:1.0
Token:doing my #taxes<delim> Count:1<delim> Probability:1.0
Token:singing to my<delim> Count:1<delim> Probability:0.33333334
Token:people that don't<delim> Count:1<delim> Probability:0.375
Token:restarting my #blackberry<delim> Count:1<delim> Probability:1.0
Token:chicken enchiladas that<delim> Count:1<delim> Probability:1.0
Token:national be a<delim> Count:1<delim> Probability:1.0
Token:field hockey so<delim> Count:1<delim> Probability:1.0
Token:school guess what<delim> Count:1<delim> Probability:0.01
Token:having a huge<delim> Count:1<delim> Probability:0.5
Token:math #saynooneever #rnstudent<delim> Count:1<delim> Probability:1.0
Token:hearing the opinions<delim> Count:1<delim> Probability:1.0
Token:staying up watching<delim> Count:1<delim> Probability:1.0
Token:lying alone in<delim> Count:1<delim> Probability:1.0
Token:being the bigger<delim> Count:1<delim> Probability:0.33333334
Token:sarcasm way too<delim> Count:1<delim> Probability:1.0
Token:seeing that whores<delim> Count:1<delim> Probability:1.0
Token:having my mommy<delim> Count:1<delim> Probability:1.0
Token:neighbors right now<delim> Count:1<delim> Probability:1.0
Token:taking two tests<delim> Count:1<delim> Probability:1.0
Token:everyone s gym<delim> Count:1<delim> Probability:0.01
Token:weekends in bournemouth<delim> Count:1<delim> Probability:1.0
Token:biology so much<delim> Count:1<delim> Probability:1.0
Token:picking up thier<delim> Count:1<delim> Probability:1.0
Token:seeing everybodys horoscopes<delim> Count:1<delim> Probability:1.0
Token:living on a<delim> Count:1<delim> Probability:1.0
Token:passing by here<delim> Count:1<delim> Probability:1.0
Token:getting my hoodie<delim> Count:1<delim> Probability:1.0
Token:everyone seeing me<delim> Count:1<delim> Probability:0.01
Token:thought of not<delim> Count:1<delim> Probability:0.25
Token:ppl that come<delim> Count:1<delim> Probability:1.0
Token:doing everyone's job<delim> Count:1<delim> Probability:1.0
Token:sitting out in<delim> Count:1<delim> Probability:1.0
Token:walking out the<delim> Count:1<delim> Probability:1.0
Token:working by the<delim> Count:1<delim> Probability:1.0
Token:practicing {number} {number}<delim> Count:1<delim> Probability:0.01
Token:having the support<delim> Count:1<delim> Probability:1.0
Token:walking back from<delim> Count:1<delim> Probability:0.5
Token:knee injuries i<delim> Count:1<delim> Probability:1.0
Token:tendon injuries #notreally<delim> Count:1<delim> Probability:1.0
Token:being on an<delim> Count:1<delim> Probability:1.0
Token:douche bag exes<delim> Count:1<delim> Probability:1.0
Token:man centered jesus<delim> Count:1<delim> Probability:1.0
Token:reading through essays<delim> Count:1<delim> Probability:1.0
Token:pottery and molding<delim> Count:1<delim> Probability:1.0
Token:fundraising ashlee and<delim> Count:1<delim> Probability:1.0
Token:sharing a room<delim> Count:1<delim> Probability:0.6666667
Token:putting in tons<delim> Count:1<delim> Probability:0.01
Token:being not cared<delim> Count:1<delim> Probability:1.0
Token:going to hospitals<delim> Count:1<delim> Probability:1.0
Token:tweets that are<delim> Count:1<delim> Probability:1.0
Token:summer reading #schoolproblems<delim> Count:1<delim> Probability:0.01
Token:being in class<delim> Count:1<delim> Probability:0.6666667
Token:work sooooooooo much<delim> Count:1<delim> Probability:1.0
Token:working with mexicans<delim> Count:1<delim> Probability:1.0
Token:going into crisis<delim> Count:1<delim> Probability:1.0
Token:being {number} choice<delim> Count:1<delim> Probability:0.01
Token:editing #timeforbed #perksofbeingafilmstudent<delim> Count:1<delim> Probability:0.01
Token:ppl who make<delim> Count:1<delim> Probability:1.0
Token:being alone and<delim> Count:1<delim> Probability:1.0
Token:worrying about people<delim> Count:1<delim> Probability:1.0
Token:waking up missing<delim> Count:1<delim> Probability:1.0
Token:having that last<delim> Count:1<delim> Probability:1.0
Token:wading through water<delim> Count:1<delim> Probability:1.0
Token:days when walking<delim> Count:1<delim> Probability:0.01
Token:living in such<delim> Count:1<delim> Probability:1.0
Token:going to driving<delim> Count:1<delim> Probability:1.0
Token:family tension #nowaytofixit<delim> Count:1<delim> Probability:0.01
Token:living in halls<delim> Count:1<delim> Probability:1.0
Token:throwing up randomly<delim> Count:1<delim> Probability:1.0
Token:being {number} wheel<delim> Count:1<delim> Probability:0.01
Token:taking the backseat<delim> Count:1<delim> Probability:1.0
Token:tweeting in class<delim> Count:1<delim> Probability:1.0
Token:practicing in the<delim> Count:1<delim> Probability:1.0
Token:messing up my<delim> Count:1<delim> Probability:0.5
Token:being a grown<delim> Count:1<delim> Probability:0.75
Token:knowing that my<delim> Count:1<delim> Probability:0.5
Token:seeing how you<delim> Count:1<delim> Probability:0.6666667
Token:ice skating throwing<delim> Count:1<delim> Probability:1.0
Token:having a repeat<delim> Count:1<delim> Probability:1.0
Token:having a plethora<delim> Count:1<delim> Probability:1.0
Token:fighting so much<delim> Count:1<delim> Probability:0.01
Token:sweating when im<delim> Count:1<delim> Probability:1.0
Token:talking about spirituality<delim> Count:1<delim> Probability:1.0
Token:weevil days #kidseverywhere<delim> Count:1<delim> Probability:0.01
Token:getting back stabbed<delim> Count:1<delim> Probability:1.0
Token:shoveling all this<delim> Count:1<delim> Probability:1.0
